"Packet","Sequence","Delta (ms)","Jitter (ms)","Skew","Bandwidth","Marker","Status"
28249,9209,20.1480000000156,0,0,76.456,"","OK"
28251,9210,20.21700000000419,0,0,78.288,"","OK"
28255,9211,19.304999999993015,0,0,78.32,"","OK"
28257,9212,25.95199999999022,0,0,77.752,"","OK"
28266,9213,98.51900000000023,0,0,73.776,"SET","OK"
28267,9214,17.956000000005588,0,0,75.888,"","OK"
28272,9215,37.17300000000978,0,0,76.24,"","OK"
28273,9216,2.2919999999867287,0,0,76.424,"","OK"
28277,9217,19.29000000000815,0,0,76.736,"","OK"
28279,9218,20.25899999999092,0,0,78.952,"","OK"
28282,9219,20.323000000003958,0,0,81.008,"","OK"
28286,9220,17.977000000013504,0,0,83.032,"","OK"
28287,9221,20.39399999997113,0,0,83,"","OK"
28292,9222,19.294000000023516,0,0,82.832,"","OK"
28294,9223,27.213999999978114,0,0,80.944,"","OK"
28295,9224,13.574000000022352,0,0,80.928,"","OK"
28300,9225,24.933999999979278,0,0,81.12,"","OK"
28301,9226,17.00700000001234,0,0,81.44,"","OK"
28304,9227,19.25800000000163,0,0,83.464,"","OK"
28306,9228,27.027000000001863,0,0,81.92,"","OK"
28307,9229,12.540000000008149,0,0,83.832,"","OK"
28312,9230,20.413999999989755,0,0,84.008,"","OK"
28317,9231,20.456000000005588,0,0,82.624,"","OK"
28321,9233,44.24099999997998,0,0,81.248,"","Wrong sequence number"
28322,9234,13.588000000017928,0,0,81.424,"","OK"
28326,9235,31.635999999998603,0,0,81.456,"","OK"
28327,9236,9.119000000006054,0,0,83.176,"","OK"
28330,9237,19.07799999997951,0,0,84.976,"","OK"
28331,9238,20.448000000003958,0,0,85.184,"","OK"
28333,9239,20.195999999996275,0,0,85.272,"","OK"
28336,9240,21.497000000003027,0,0,85.304,"","OK"
28337,9241,18.20800000001327,0,0,85.304,"","OK"
28339,9242,20.188999999983935,0,0,83.616,"","OK"
28344,9243,24.562000000005355,0,0,83.568,"","OK"
28345,9244,14.788999999989755,0,0,85.288,"","OK"
28350,9245,27.06300000002375,0,0,83.36,"","OK"
28352,9246,14.64900000000489,0,0,83.192,"","OK"
28355,9247,19.18499999999767,0,0,82.984,"","OK"
28358,9248,25.88399999999092,0,0,82.936,"","OK"
28359,9249,15.785999999992782,0,0,82.904,"","OK"
28362,9250,16.896000000007916,0,0,84.544,"","OK"
28363,9251,21.472999999998137,0,0,82.728,"","OK"
28367,9252,19.294999999983702,0,0,82.656,"","OK"
28369,9253,24.920000000012806,0,0,81.984,"","OK"
28373,9254,96.27499999999418,0,0,75.992,"SET","OK"
28376,9255,20.464999999996508,0,0,76.872,"","OK"
28379,9256,18.125,0,0,78.872,"","OK"
28380,9257,21.517000000021653,0,0,80.784,"","OK"
28384,9258,20.206999999994878,0,0,82.664,"","OK"
28386,9259,21.627000000007683,0,0,84.464,"","OK"
28388,9260,16.98399999999674,0,0,84.96,"","OK"
28392,9262,41.67399999999907,0,0,82.848,"","Wrong sequence number"
28397,9263,19.190999999991618,0,0,82.96,"","OK"
28402,9264,30.461000000010245,0,0,80.696,"","OK"
28403,9265,10.215999999985797,0,0,82.752,"","OK"
28406,9266,18.027000000001863,0,0,82.696,"","OK"
28407,9267,22.554999999993015,0,0,80.784,"","OK"
28410,9268,20.160000000003492,0,0,81.08,"","OK"
28412,9269,22.388000000006286,0,0,83.256,"","OK"
28416,9271,40.63300000000163,0,0,81.536,"","Wrong sequence number"
28417,9272,15.98499999998603,0,0,81.272,"","OK"
28420,9273,19.323000000003958,0,0,81.008,"","OK"
28426,9274,28.24000000001979,0,0,78.896,"","OK"
28427,9275,12.446999999985565,0,0,78.904,"","OK"
28430,9276,20.214000000007218,0,0,80.984,"","OK"
28432,9277,20.42499999998836,0,0,81.024,"","OK"
28435,9278,19.219000000011874,0,0,80.736,"","OK"
28439,9279,24.6929999999993,0,0,82.672,"","OK"
28440,9280,14.723999999987427,0,0,80.704,"","OK"
28444,9281,24.770000000018626,0,0,82.584,"","OK"
28445,9282,15.86799999998766,0,0,80.904,"","OK"
28449,9283,18.94399999998859,0,0,80.984,"","OK"
28453,9284,32.62800000002608,0,0,81.04,"","OK"
28456,9286,26.10999999998603,0,0,80.904,"","Wrong sequence number"
28458,9287,22.712999999988824,0,0,79.24,"","OK"
28463,9288,18.14900000000489,0,0,81.248,"","OK"
28467,9289,29.44000000000233,0,0,80.048,"","OK"
28469,9290,13.627000000007683,0,0,80.424,"","OK"
28473,9291,19.195999999996275,0,0,82.656,"","OK"
28476,9292,20.303000000014435,0,0,81.232,"","OK"
28481,9294,38.33499999999185,0,0,81.648,"","Wrong sequence number"
28486,9295,20.35999999998603,0,0,81.976,"","OK"
28489,9296,20.29000000000815,0,0,80.528,"","OK"
28490,9297,20.385000000009313,0,0,80.808,"","OK"
28494,9298,20.34299999999348,0,0,81.152,"","OK"
28497,9299,25.92799999998533,0,0,82,"","OK"
28498,9300,13.536000000021886,0,0,84.032,"","OK"
28502,9301,18.065999999991618,0,0,85.992,"","OK"
28503,9302,20.4429999999993,0,0,87.8,"","OK"
28505,9303,20.244000000006054,0,0,89.64,"","OK"
28509,9304,30.558999999979278,0,0,90.16,"","OK"
28510,9305,10.199000000022352,0,0,92.04,"","OK"
28514,9306,19.19499999997788,0,0,89.848,"","OK"
28517,9307,21.486000000004424,0,0,89.872,"","OK"
28522,9308,18.18000000002212,0,0,91.712,"","OK"
28524,9309,28.29199999998673,0,0,89.776,"","OK"
28525,9310,12.461000000010245,0,0,89.648,"","OK"
28529,9311,21.31099999998696,0,0,91.408,"","OK"
28532,9313,39.62299999999232,0,0,89.216,"","Wrong sequence number"
28537,9314,26.058000000019092,0,0,91.344,"","OK"
28538,9315,14.679999999993015,0,0,89.296,"","OK"
28542,9316,19.103000000002794,0,0,89.376,"","OK"
28543,9317,20.339999999996508,0,0,91.504,"","OK"
28547,9318,19.246000000013737,0,0,91.576,"","OK"
28549,9320,39.656999999977415,0,0,89.304,"","Wrong sequence number"
28552,9321,21.36600000000908,0,0,91.352,"","OK"
28553,9322,20.426999999996042,0,0,89.648,"","OK"
28556,9323,18.17399999999907,0,0,91.64,"","OK"
28558,9324,27.163000000000466,0,0,91.808,"","OK"
28560,9325,13.635000000009313,0,0,89.984,"","OK"
28563,9326,19.3070000000007,0,0,91.976,"","OK"
28565,9327,20.26600000000326,0,0,91.848,"","OK"
28570,9328,25.845999999990454,0,0,89.712,"","OK"
28573,9329,14.60899999999674,0,0,91.408,"","OK"
28574,9330,18.25,0,0,91.336,"","OK"
28578,9331,21.461000000010245,0,0,91.512,"","OK"
28579,9332,20.446999999985565,0,0,89.944,"","OK"
28582,9333,19.21799999999348,0,0,90.048,"","OK"
28586,9334,36.1480000000156,0,0,90.08,"","OK"
28588,9335,4.48499999998603,0,0,91.992,"","OK"
28592,9336,18.12300000002142,0,0,92.168,"","OK"
28596,9338,42.9320000000007,0,0,90.072,"","Wrong sequence number"
28599,9339,23.804999999993015,0,0,91.88,"","OK"
28600,9340,13.570999999996275,0,0,91.744,"","OK"
28602,9341,20.385999999998603,0,0,91.488,"","OK"
28604,9342,21.643000000010943,0,0,91.28,"","OK"
28607,9343,19.13399999999092,0,0,91.176,"","OK"
28610,9344,30.56500000000233,0,0,91.08,"","OK"
28612,9345,10.198000000003958,0,0,91.088,"","OK"
28616,9346,19.079999999987194,0,0,93.136,"","OK"
28617,9347,20.308000000019092,0,0,93.344,"","OK"
28621,9348,20.191999999980908,0,0,93.36,"","OK"
28624,9349,26.104000000021188,0,0,93.336,"","OK"
28625,9350,13.48499999998603,0,0,93.368,"","OK"
28628,9351,20.345999999990454,0,0,91.208,"","OK"
28629,9352,20.347999999998137,0,0,91.272,"","OK"
28631,9353,18.16500000000815,0,0,93.256,"","OK"
28635,9354,33.98300000000745,0,0,91.64,"","OK"
28640,9356,26.96899999998277,0,0,89.904,"","Wrong sequence number"
28643,9357,28.433000000019092,0,0,90.104,"","OK"
28646,9358,11.34399999998277,0,0,90.368,"","OK"
28649,9359,24.771999999997206,0,0,92.288,"","OK"
28650,9360,14.73200000001816,0,0,92.496,"","OK"
28653,9361,22.519000000000233,0,0,91.008,"","OK"
28656,9363,37.27400000000489,0,0,92.92,"","Wrong sequence number"
28660,9364,35.10899999999674,0,0,90.76,"","OK"
28661,9365,5.699999999982538,0,0,92.728,"","OK"
28665,9366,19.35000000000582,0,0,92.56,"","OK"
28669,9368,40.804999999993015,0,0,90.184,"","Wrong sequence number"
28673,9369,31.60000000000582,0,0,90.016,"","OK"
28674,9370,9.081000000005588,0,0,90.048,"","OK"
28678,9371,18.17300000000978,0,0,92.088,"","OK"
28680,9373,40.21499999999651,0,0,90.072,"","Wrong sequence number"
28682,9374,21.543000000005122,0,0,90.168,"","OK"
28684,9375,19.135999999998603,0,0,90.16,"","OK"
28687,9376,19.18599999998696,0,0,90.088,"","OK"
28692,9378,44.98000000001048,0,0,87.992,"","Wrong sequence number"
28695,9380,36.28500000000349,0,0,84.728,"","Wrong sequence number"
28699,9381,26.99399999997695,0,0,84.76,"","OK"
28700,9382,12.465000000025611,0,0,86.72,"","OK"
28703,9383,20.3519999999844,0,0,84.448,"","OK"
28704,9384,19.331999999994878,0,0,86.376,"","OK"
28705,9385,19.8980000000156,0,0,86.336,"","OK"
28714,9388,62.33199999999488,0,0,84.52,"","Wrong sequence number"
28718,9389,22.706000000005588,0,0,84.728,"","OK"
28719,9390,17.062000000005355,0,0,83.104,"","OK"
28723,9391,19.12599999998929,0,0,83.296,"","OK"
28725,9392,21.5,0,0,83.296,"","OK"
28726,9393,16.997999999992317,0,0,85.16,"","OK"
28730,9394,31.63300000000163,0,0,85.136,"","OK"
28731,9395,10.271999999997206,0,0,85.152,"","OK"
28736,9396,24.885999999998603,0,0,83.032,"","OK"
28738,9397,14.751000000018394,0,0,82.776,"","OK"
28742,9398,19.29899999999907,0,0,84.6,"","OK"
28745,9399,23.888999999995576,0,0,84.448,"","OK"
28746,9400,15.853000000002794,0,0,84.208,"","OK"
28751,9401,20.26600000000326,0,0,83.848,"","OK"
28753,9402,20.403999999980442,0,0,83.808,"","OK"
28756,9403,20.227000000013504,0,0,81.976,"","OK"
28759,9404,26.062000000005355,0,0,83.88,"","OK"
28760,9405,12.394999999989523,0,0,83.496,"","OK"
28764,9406,20.39999999999418,0,0,85.296,"","OK"
28766,9407,20.433000000019092,0,0,85.152,"","OK"
28769,9408,19.269000000000233,0,0,84.92,"","OK"
28775,9409,46.1929999999993,0,0,80.752,"","OK"
28776,9410,2.2629999999771826,0,0,82.512,"","OK"
28779,9411,13.411000000021886,0,0,84.28,"","OK"
28780,9412,18.190999999991618,0,0,84.096,"","OK"
28783,9413,20.461000000010245,0,0,83.928,"","OK"
28787,9414,21.439999999973224,0,0,85.584,"","OK"
28791,9416,38.554000000003725,0,0,81.584,"","Wrong sequence number"
28794,9417,19.29000000000815,0,0,83.416,"","OK"
28798,9418,22.527999999991152,0,0,83.496,"","OK"
28800,9419,21.543000000005122,0,0,85.432,"","OK"
28801,9420,15.872999999992317,0,0,85.216,"","OK"
28805,9421,20.410000000003492,0,0,82.752,"","OK"
28807,9422,21.44200000001001,0,0,84.408,"","OK"
28810,9423,19.220000000001164,0,0,84.168,"","OK"
28813,9424,23.832999999984168,0,0,83.952,"","OK"
28814,9425,17.06300000002375,0,0,83.864,"","OK"
28818,9426,19.324999999982538,0,0,83.792,"","OK"
28824,9428,40.796000000002095,0,0,85.72,"","Wrong sequence number"
28827,9429,23.904999999998836,0,0,85.992,"","OK"
28830,9431,33.986999999993714,0,0,85.872,"","Wrong sequence number"
28831,9432,21.49800000002142,0,0,83.672,"","OK"
28833,9433,20.45199999999022,0,0,83.784,"","OK"
28837,9434,36.110000000015134,0,0,83.8,"","OK"
28838,9435,2.283999999985099,0,0,85.712,"","OK"
28840,9436,21.61699999999837,0,0,85.712,"","OK"
28842,9438,38.47200000000885,0,0,87.552,"","Wrong sequence number"
28851,9441,59.812000000005355,0,0,83.424,"","Wrong sequence number"
28852,9442,20.354999999981374,0,0,83.144,"","OK"
28857,9444,50.038000000000466,0,0,80.88,"","Wrong sequence number"
28858,9445,10.221000000019558,0,0,80.624,"","OK"
28864,9446,29.438999999983935,0,0,78.408,"","OK"
28867,9447,13.622999999992317,0,0,78.312,"","OK"
28870,9448,18.19200000001001,0,0,78.2,"","OK"
28872,9450,41.84299999999348,0,0,76.808,"","Wrong sequence number"
28878,9451,18.06700000001001,0,0,77.256,"","OK"
28879,9452,19.304999999993015,0,0,79.184,"","OK"
28882,9453,20.23399999999674,0,0,79.288,"","OK"
28886,9454,33.94100000002072,0,0,77.368,"","OK"
28887,9455,5.691999999980908,0,0,77.68,"","OK"
28890,9456,19.35899999999674,0,0,79.616,"","OK"
28895,9458,40.85000000000582,0,0,76,"","Wrong sequence number"
28897,9459,20.336000000010245,0,0,78.032,"","OK"
28899,9460,20.361999999993714,0,0,80.224,"","OK"
28903,9461,23.68900000001304,0,0,77.176,"","OK"
28905,9462,15.894999999989523,0,0,77.552,"","OK"
28912,9464,59.03699999998207,0,0,76.144,"","Wrong sequence number"
28914,9465,1.0940000000118744,0,0,78.008,"","OK"
28918,9466,22.746000000013737,0,0,77.992,"","OK"
28919,9467,15.929999999993015,0,0,77.912,"","OK"
28930,9469,47.55199999999604,0,0,76.096,"","Wrong sequence number"
28931,9470,12.549999999988358,0,0,76.296,"","OK"
28934,9471,20.36600000000908,0,0,76.608,"","OK"
28936,9472,20.29899999999907,0,0,78.624,"","OK"
28940,9473,19.160000000003492,0,0,78.968,"","OK"
28944,9474,29.386999999987893,0,0,77.328,"","OK"
28945,9475,11.347999999998137,0,0,79.44,"","OK"
28948,9476,21.138000000006286,0,0,77.856,"","OK"
28954,9479,62.52600000001257,0,0,77.696,"","Wrong sequence number"
28958,9481,40.73999999999069,0,0,75.408,"","Wrong sequence number"
28959,9482,14.690999999991618,0,0,77.152,"","OK"
28962,9483,20.371000000013737,0,0,76.912,"","OK"
28966,9485,39.48000000001048,0,0,74.736,"","Wrong sequence number"
28969,9486,22.73599999997532,0,0,72.92,"","OK"
28970,9487,19.20700000002398,0,0,74.976,"","OK"
28973,9488,18.122000000003027,0,0,76.824,"","OK"
28978,9489,24.77699999997276,0,0,76.832,"","OK"
28980,9490,15.884000000020023,0,0,78.792,"","OK"
28986,9491,24.829999999987194,0,0,78.96,"","OK"
28987,9492,14.793999999994412,0,0,80.936,"","OK"
28991,9493,21.494000000006054,0,0,81.32,"","OK"
28995,9494,30.586000000010245,0,0,81.6,"","OK"
28996,9495,9.123999999981606,0,0,81.912,"","OK"
29000,9496,22.644000000000233,0,0,84.144,"","OK"
29001,9497,17.005000000004657,0,0,84.568,"","OK"
29005,9498,20.330000000016298,0,0,84.936,"","OK"
29008,9499,19.252999999996973,0,0,85.312,"","OK"
29011,9501,40.82300000000396,0,0,85.224,"","Wrong sequence number"
29015,9502,26.0339999999851,0,0,83.136,"","OK"
29020,9503,15.645000000018626,0,0,83.216,"","OK"
29022,9504,19.123999999981606,0,0,85.304,"","OK"
29026,9506,41.928000000014435,0,0,81.352,"","Wrong sequence number"
29031,9508,36.381999999983236,0,0,83.288,"","Wrong sequence number"
29033,9509,19.162000000011176,0,0,83.152,"","OK"
29034,9510,20.32600000000093,0,0,83.12,"","OK"
29038,9511,24.896999999997206,0,0,82.992,"","OK"
29039,9512,16.894000000000233,0,0,80.568,"","OK"
29045,9514,46.538999999989755,0,0,82.776,"","Wrong sequence number"
29046,9515,13.619000000006054,0,0,81.04,"","OK"
29049,9516,18.019999999989523,0,0,82.96,"","OK"
29050,9517,21.57200000001467,0,0,81.296,"","OK"
29053,9518,20.380999999993946,0,0,83.232,"","OK"
29056,9519,21.59900000001653,0,0,85.08,"","OK"
29057,9520,15.952999999979511,0,0,84.8,"","OK"
29061,9521,24.847999999998137,0,0,82.744,"","OK"
29062,9522,15.934000000008382,0,0,84.6,"","OK"
29065,9523,19.30799999998999,0,0,84.336,"","OK"
29068,9524,27.296000000002095,0,0,84.128,"","OK"
29069,9525,12.537000000011176,0,0,83.944,"","OK"
29073,9526,21.497000000003027,0,0,83.632,"","OK"
29074,9527,20.505999999993946,0,0,83.352,"","OK"
29079,9528,18.2160000000149,0,0,85.248,"","OK"
29082,9529,22.611999999993714,0,0,87.128,"","OK"
29085,9531,37.28599999999278,0,0,87.032,"","Wrong sequence number"
29086,9532,21.638000000006286,0,0,85.24,"","OK"
29089,9533,19.362999999983003,0,0,85.352,"","OK"
29097,9538,99.4210000000021,0,0,79.44,"","Wrong sequence number"
29102,9539,21.50800000000163,0,0,81.152,"","OK"
29103,9540,17.013999999995576,0,0,80.504,"","OK"
29137,9541,402.29200000001583,0,0,45.176,"","OK"
29170,9543,418.9860000000044,0,0,10.384,"","Wrong sequence number"
29171,9544,20.355999999999767,0,0,11.56,"","OK"
29206,9545,399.48099999999977,0,0,4.48,"","OK"
29208,9546,20.437000000005355,0,0,5.608,"","OK"
29234,9547,398.93299999999,0,0,5.608,"","OK"
29238,9548,24.88399999999092,0,0,6.728,"","OK"
29265,9549,365.2630000000063,0,0,5.656,"SET","OK"
29266,9550,10.339999999996508,0,0,7.6,"","OK"
29269,9551,19.25,0,0,9.4,"","OK"
29270,9552,19.288999999989755,0,0,11.28,"","OK"
29272,9553,20.352000000013504,0,0,13.12,"","OK"
29274,9554,20.32500000001164,0,0,14.952,"","OK"
29276,9555,20.338999999978114,0,0,16.768,"","OK"
29280,9556,31.55999999999767,0,0,18.6,"","OK"
29281,9557,9.121000000013737,0,0,20.512,"","OK"
29284,9559,39.687999999994645,0,0,22.4,"","Wrong sequence number"
29286,9560,20.319000000017695,0,0,23.192,"","OK"
29290,9561,22.60299999997369,0,0,23.328,"","OK"
29295,9562,76.60400000002119,0,0,24.528,"SET","OK"
29299,9563,30.315999999991618,0,0,26.264,"","OK"
29301,9564,10.135000000009313,0,0,27.96,"","OK"
29305,9565,20.24199999999837,0,0,29.688,"","OK"
29307,9566,26.04899999999907,0,0,31.464,"","OK"
29310,9567,13.48399999999674,0,0,33.184,"","OK"
29313,9568,23.413000000000466,0,0,34.888,"","OK"
29314,9569,17.010999999998603,0,0,36.624,"","OK"
29327,9572,59.869000000006054,0,0,38.472,"","Wrong sequence number"
29330,9573,22.67799999998533,0,0,39.688,"","OK"
29336,9574,56.375,0,0,40.968,"SET","OK"
29343,9575,21.486999999993714,0,0,41.92,"","OK"
29350,9576,30.512000000016997,0,0,42.864,"","OK"
29357,9579,51.11699999999837,0,0,44.952,"","Wrong sequence number"
29359,9580,19.34299999999348,0,0,47,"","OK"
29361,9581,20.38300000000163,0,0,49.016,"","OK"
29362,9582,18.135000000009313,0,0,51.016,"","OK"
29364,9583,20.418999999994412,0,0,53.072,"","OK"
29366,9584,20.364999999990687,0,0,55.224,"","OK"
29369,9585,19.279000000009546,0,0,57.336,"","OK"
29374,9587,40.63200000001234,0,0,59.12,"","Wrong sequence number"
29378,9588,28.191999999980908,0,0,61.016,"","OK"
29379,9589,11.36600000000908,0,0,63.184,"","OK"
29386,9592,59.87799999999697,0,0,65.024,"","Wrong sequence number"
29389,9593,19.264999999984866,0,0,66.96,"","OK"
29391,9594,21.49800000002142,0,0,69,"","OK"
29393,9595,20.25099999998929,0,0,67.912,"","OK"
29398,9596,22.611000000004424,0,0,68.12,"","OK"
29400,9597,18.18100000001141,0,0,68.304,"","OK"
29403,9598,17.004999999975553,0,0,68.44,"","OK"
29406,9599,24.82200000001467,0,0,68.584,"","OK"
29407,9600,17.019000000000233,0,0,68.784,"","OK"
29411,9601,20.437000000005355,0,0,70.848,"","OK"
29414,9602,18.119999999995343,0,0,70.976,"","OK"
29417,9603,20.28200000000652,0,0,70.936,"","OK"
29419,9604,21.531999999977415,0,0,70.936,"","OK"
29422,9605,19.253000000026077,0,0,71.032,"","OK"
29425,9606,19.074999999982538,0,0,73.016,"","OK"
29426,9607,20.388000000006286,0,0,73.632,"","OK"
29430,9608,20.355999999999767,0,0,75.48,"","OK"
29432,9609,20.30999999999767,0,0,77.368,"","OK"
29434,9610,20.328999999997905,0,0,77.992,"","OK"
29438,9611,28.292000000015832,0,0,79.696,"","OK"
29439,9612,10.09499999997206,0,0,79.64,"","OK"
29442,9613,20.364000000001397,0,0,79.64,"","OK"
29444,9614,19.235000000015134,0,0,79.616,"","OK"
29447,9615,20.344000000011874,0,0,79.464,"","OK"
29451,9616,21.555999999982305,0,0,79.328,"","OK"
29452,9617,18.051999999996042,0,0,79.248,"","OK"
29457,9618,23.711000000010245,0,0,79.192,"","OK"
29459,9619,17.07600000000093,0,0,80.848,"","OK"
29461,9620,20.44200000001001,0,0,80.672,"","OK"
29465,9621,23.833999999973457,0,0,81.128,"","OK"
29466,9622,17.037000000011176,0,0,82.76,"","OK"
29467,9623,18.144999999989523,0,0,84.432,"","OK"
29469,9624,20.202000000019325,0,0,84.864,"","OK"
29471,9625,20.073999999993248,0,0,86.632,"","OK"
29476,9626,21.43299999998999,0,0,86.416,"","OK"
29477,9627,18.205000000016298,0,0,86.168,"","OK"
29482,9628,23.5679999999993,0,0,87.936,"","OK"
29485,9629,16.98300000000745,0,0,89.648,"","OK"
29487,9630,19.253999999986263,0,0,89.248,"","OK"
29491,9631,25.913999999989755,0,0,86.968,"","OK"
29496,9634,55.320000000006985,0,0,84.744,"","Wrong sequence number"
29499,9635,19.28100000001723,0,0,84.4,"","OK"
29504,9636,26.98599999997532,0,0,84.08,"","OK"
29505,9637,12.417000000015832,0,0,85.856,"","OK"
29509,9639,40.69899999999325,0,0,84.064,"","Wrong sequence number"
29511,9640,20.385000000009313,0,0,83.8,"","OK"
29517,9641,30.479999999981374,0,0,85.704,"","OK"
29518,9642,9.055000000022119,0,0,87.504,"","OK"
29522,9644,40.87799999999697,0,0,85.448,"","Wrong sequence number"
29525,9645,19.296999999991385,0,0,84.568,"","OK"
29532,9646,64.25899999999092,0,0,77.864,"SET","OK"
29534,9647,15.872000000003027,0,0,79.768,"","OK"
29539,9649,45.33300000001327,0,0,75.72,"","Wrong sequence number"
29541,9650,22.65099999998347,0,0,75.856,"","OK"
29544,9651,11.269000000000233,0,0,77.848,"","OK"
29546,9652,23.502000000007683,0,0,75.92,"","OK"
29551,9655,56.671000000002095,0,0,73.704,"","Wrong sequence number"
29554,9656,22.587999999988824,0,0,71.784,"","OK"
29556,9657,18.089000000007218,0,0,73.6,"","OK"
29562,9658,32.921999999991385,0,0,71.632,"","OK"
29564,9659,7.904999999998836,0,0,73.376,"","OK"
29565,9660,18.00700000001234,0,0,73.536,"","OK"
29569,9661,26.086999999999534,0,0,72.096,"","OK"
29572,9662,15.87599999998929,0,0,72.192,"","OK"
29574,9663,19.28100000001723,0,0,72.296,"","OK"
29578,9664,26.152999999991152,0,0,72.456,"","OK"
29579,9665,13.60000000000582,0,0,72.584,"","OK"
29581,9666,20.38300000000163,0,0,74.432,"","OK"
29583,9667,21.339000000007218,0,0,73.12,"","OK"
29586,9668,20.489000000001397,0,0,73.512,"","OK"
29590,9669,18.107999999978347,0,0,75.496,"","OK"
29591,9670,19.31700000001001,0,0,75.712,"","OK"
29597,9672,40.779000000009546,0,0,72.56,"","Wrong sequence number"
