"Packet","Sequence","Delta (ms)","Jitter (ms)","Skew","Bandwidth","Marker","Status"
80538,56082,0.006000000023050234,0,0,1816.424,"","OK"
80539,56083,0.009999999980209395,0,0,1825.656,"","OK"
80540,56084,0.006000000023050234,0,0,1834.888,"","OK"
80541,56085,0.009999999980209395,0,0,1844.12,"","OK"
80542,56086,0.005000000004656613,0,0,1853.352,"","OK"
80543,56087,0.9539999999979045,0,0,1862.584,"SET","OK"
80549,56088,24.292000000015832,0,0,1870.272,"","OK"
80550,56089,0.029999999998835847,0,0,1877.96,"","OK"
80551,56090,0.006999999983236194,0,0,1885.648,"","OK"
80552,56091,0.007000000012340024,0,0,1893.336,"SET","OK"
80560,56092,33.970999999990454,0,0,1860.584,"","OK"
80561,56093,0.024000000004889444,0,0,1870.264,"","OK"
80562,56094,0.010000000009313226,0,0,1879.944,"","OK"
80563,56095,0.005999999993946403,0,0,1889.632,"SET","OK"
80575,56096,32.54199999998673,0,0,1735.448,"","OK"
80576,56097,0.04899999999906868,0,0,1735.032,"","OK"
80577,56098,0.013999999995576218,0,0,1743.528,"","OK"
80578,56099,0.013000000006286427,0,0,1752.024,"SET","OK"
80588,56100,39.39300000001094,0,0,1726.056,"","OK"
80589,56101,0.024000000004889444,0,0,1735.792,"","OK"
80590,56102,0.006999999983236194,0,0,1745.528,"","OK"
80591,56103,0.005000000004656613,0,0,1755.264,"","OK"
80592,56104,0.007000000012340024,0,0,1765,"","OK"
80593,56105,0.005999999993946403,0,0,1774.736,"","OK"
80594,56106,0.005999999993946403,0,0,1784.472,"","OK"
80595,56107,0.007000000012340024,0,0,1794.208,"","OK"
80596,56108,0.005999999993946403,0,0,1803.944,"","OK"
80597,56109,0.005999999993946403,0,0,1813.688,"","OK"
80598,56110,1.0420000000158325,0,0,1823.432,"SET","OK"
80606,56111,25.36899999997695,0,0,1796.368,"","OK"
80607,56112,0.021999999997206032,0,0,1805.984,"","OK"
80608,56113,0.010000000009313226,0,0,1815.6,"SET","OK"
80613,56114,35.861000000004424,0,0,1824.304,"","OK"
80614,56115,0.046000000002095476,0,0,1833.008,"","OK"
80615,56116,0.013999999995576218,0,0,1841.72,"","OK"
80616,56117,0.015000000013969839,0,0,1850.432,"SET","OK"
80629,56118,31.82600000000093,0,0,1694.656,"","OK"
80630,56119,0.025999999983469024,0,0,1703.04,"","OK"
80631,56120,0.010999999998603016,0,0,1711.424,"","OK"
80632,56121,0.01900000000023283,0,0,1719.808,"SET","OK"
80647,56122,40.60800000000745,0,0,1566.312,"","OK"
80648,56123,0.027000000001862645,0,0,1575.88,"","OK"
80649,56124,0.005999999993946403,0,0,1585.448,"","OK"
80650,56125,0.007000000012340024,0,0,1595.016,"","OK"
80651,56126,0.005999999993946403,0,0,1604.584,"","OK"
80652,56127,0.005999999993946403,0,0,1614.152,"","OK"
80653,56128,0.005999999993946403,0,0,1623.72,"","OK"
80654,56129,0.005999999993946403,0,0,1633.288,"","OK"
80655,56130,0.006000000023050234,0,0,1642.856,"","OK"
80656,56131,0.005999999993946403,0,0,1652.424,"","OK"
80657,56132,1.0469999999913853,0,0,1662,"SET","OK"
80660,56133,23.4429999999993,0,0,1517.84,"","OK"
80661,56134,0.028000000020256266,0,0,1526.2,"","OK"
80662,56135,0.006999999983236194,0,0,1534.56,"SET","OK"
80673,56136,34.513999999995576,0,0,1542.512,"","OK"
80674,56137,0.029999999998835847,0,0,1550.472,"","OK"
80676,56138,0.012000000016996637,0,0,1558.432,"","OK"
80677,56139,0.005999999993946403,0,0,1566.392,"SET","OK"
80684,56140,32.91599999999744,0,0,1418.144,"","OK"
80685,56141,0.010999999998603016,0,0,1427.816,"","OK"
80686,56142,0.008999999990919605,0,0,1437.488,"SET","OK"
80702,56143,39.83900000000722,0,0,1290.52,"","OK"
80703,56144,0.013999999995576218,0,0,1299.976,"","OK"
80704,56145,0.007000000012340024,0,0,1309.432,"","OK"
80705,56146,0.011999999987892807,0,0,1318.896,"","OK"
80706,56147,0.007000000012340024,0,0,1328.36,"","OK"
80707,56148,0.005999999993946403,0,0,1337.824,"","OK"
80708,56149,0.005999999993946403,0,0,1347.288,"","OK"
80709,56150,0.005999999993946403,0,0,1356.752,"","OK"
80710,56151,0.006000000023050234,0,0,1366.216,"","OK"
80711,56152,0.009999999980209395,0,0,1375.68,"","OK"
80712,56153,1.0409999999974389,0,0,1385.144,"","OK"
80713,56154,0.012000000016996637,0,0,1394.608,"SET","OK"
80719,56155,25.17799999998533,0,0,1371.576,"","OK"
80720,56156,0.007000000012340024,0,0,1379.56,"","OK"
80721,56157,0.006999999983236194,0,0,1387.544,"SET","OK"
80730,56158,35.90500000002794,0,0,1395.344,"","OK"
80731,56159,0.03800000000046566,0,0,1403.144,"","OK"
80732,56160,0.012999999977182597,0,0,1410.944,"","OK"
80733,56161,0.012000000016996637,0,0,1409.416,"SET","OK"
80740,56162,31.31899999998859,0,0,1305.112,"","OK"
80741,56163,0.0500000000174623,0,0,1312.864,"","OK"
80742,56164,0.013999999995576218,0,0,1320.616,"","OK"
80743,56165,0.014999999984866008,0,0,1328.376,"SET","OK"
80757,56166,41.23000000001048,0,0,1305.528,"","OK"
80758,56167,0.025999999983469024,0,0,1315.264,"","OK"
80759,56168,0.007000000012340024,0,0,1325,"","OK"
80760,56169,0.005999999993946403,0,0,1334.736,"","OK"
80761,56170,0.007000000012340024,0,0,1344.472,"","OK"
80762,56171,0.005000000004656613,0,0,1354.208,"","OK"
80763,56172,0.005999999993946403,0,0,1363.944,"","OK"
80764,56173,0.005999999993946403,0,0,1373.68,"","OK"
80765,56174,0.005999999993946403,0,0,1383.416,"","OK"
80766,56175,0.007000000012340024,0,0,1393.152,"","OK"
80767,56176,1.0249999999941792,0,0,1402.888,"SET","OK"
80776,56177,23.00700000001234,0,0,1385.568,"","OK"
80777,56178,0.022999999986495823,0,0,1393.376,"","OK"
80778,56179,0.007000000012340024,0,0,1401.192,"SET","OK"
80783,56180,35.921000000002095,0,0,1410.896,"","OK"
80784,56181,0.022999999986495823,0,0,1420.6,"","OK"
80785,56182,0.007000000012340024,0,0,1430.312,"SET","OK"
80799,56183,32.862999999983,0,0,1332.048,"","OK"
80800,56184,0.042000000015832484,0,0,1340.048,"","OK"
80801,56185,0.008999999990919605,0,0,1348.048,"","OK"
80802,56186,0.005999999993946403,0,0,1356.048,"SET","OK"
80811,56187,41.853999999992084,0,0,1339,"","OK"
80812,56188,0.027000000001862645,0,0,1348.792,"","OK"
80813,56189,0.010999999998603016,0,0,1358.584,"","OK"
80814,56190,0.006000000023050234,0,0,1368.376,"","OK"
80815,56191,0.008999999990919605,0,0,1378.168,"","OK"
80816,56192,0.011999999987892807,0,0,1387.96,"","OK"
80817,56193,0.006000000023050234,0,0,1397.752,"","OK"
80818,56194,0.009999999980209395,0,0,1407.544,"","OK"
80819,56195,0.007000000012340024,0,0,1417.344,"","OK"
80820,56196,0.010999999998603016,0,0,1427.144,"SET","OK"
80832,56197,21.89299999998184,0,0,1435.456,"","OK"
80833,56198,0.015000000013969839,0,0,1443.776,"","OK"
80834,56199,0.010000000009313226,0,0,1452.096,"SET","OK"
80843,56200,35.27700000000186,0,0,1432.072,"","OK"
80844,56201,0.04799999998067506,0,0,1441.68,"","OK"
80845,56202,0.01700000002165325,0,0,1451.288,"SET","OK"
80862,56203,32.10999999998603,0,0,1369.656,"","OK"
80863,56204,0.007000000012340024,0,0,1379.424,"","OK"
80864,56205,0.006999999983236194,0,0,1389.2,"SET","OK"
80876,56206,40.20600000000559,0,0,1377.36,"","OK"
80877,56207,0.013000000006286427,0,0,1387.184,"","OK"
80878,56208,0.005999999993946403,0,0,1397.008,"","OK"
80879,56209,0.005999999993946403,0,0,1406.832,"","OK"
80880,56210,0.007000000012340024,0,0,1416.656,"","OK"
80881,56211,0.006999999983236194,0,0,1426.48,"","OK"
80882,56212,0.006000000023050234,0,0,1436.304,"","OK"
80883,56213,0.006999999983236194,0,0,1446.128,"","OK"
80884,56214,0.005000000004656613,0,0,1455.952,"","OK"
80885,56215,0.005999999993946403,0,0,1465.784,"SET","OK"
80895,56216,24.872999999992317,0,0,1474.936,"","OK"
80896,56217,0.010000000009313226,0,0,1484.096,"SET","OK"
80917,56218,36.81400000001304,0,0,1466.512,"","OK"
80918,56219,0.046999999991385266,0,0,1473.592,"","OK"
80919,56220,0.014999999984866008,0,0,1480.672,"SET","OK"
80926,56221,31.464000000007218,0,0,1385.208,"","OK"
80927,56222,0.04099999999743886,0,0,1392.872,"","OK"
80928,56223,0.013000000006286427,0,0,1400.536,"","OK"
80929,56224,0.010999999998603016,0,0,1408.208,"SET","OK"
80948,56225,40.45199999999022,0,0,1391.104,"","OK"
80949,56226,0.024000000004889444,0,0,1400.168,"","OK"
80950,56227,0.005999999993946403,0,0,1409.232,"","OK"
80951,56228,0.007000000012340024,0,0,1418.296,"","OK"
80952,56229,0.005999999993946403,0,0,1427.36,"","OK"
80953,56230,0.005999999993946403,0,0,1436.424,"","OK"
80954,56231,0.008000000001629815,0,0,1445.488,"","OK"
80955,56232,0.005000000004656613,0,0,1454.552,"","OK"
80956,56233,0.007000000012340024,0,0,1463.616,"","OK"
80957,56234,0.005999999993946403,0,0,1472.68,"SET","OK"
80964,56235,25.812999999994645,0,0,1481.912,"","OK"
80965,56236,0.03299999999580905,0,0,1491.144,"SET","OK"
80979,56237,34.7160000000149,0,0,1459.864,"","OK"
80980,56238,0.046999999991385266,0,0,1469.344,"SET","OK"
80989,56239,32.62799999999697,0,0,1377.168,"","OK"
80990,56240,0.045000000012805685,0,0,1386.504,"","OK"
80991,56241,0.011999999987892807,0,0,1395.84,"","OK"
80992,56242,0.007000000012340024,0,0,1405.184,"SET","OK"
81008,56243,37.08900000000722,0,0,1344.968,"","OK"
81009,56244,0.01799999998183921,0,0,1354.232,"","OK"
81010,56245,0.007000000012340024,0,0,1363.496,"","OK"
81011,56246,0.005999999993946403,0,0,1372.76,"","OK"
81012,56247,0.008000000001629815,0,0,1382.024,"","OK"
81013,56248,0.005999999993946403,0,0,1391.288,"","OK"
81014,56249,0.005999999993946403,0,0,1400.552,"","OK"
81015,56250,0.006000000023050234,0,0,1409.816,"","OK"
81016,56251,0.006999999983236194,0,0,1419.08,"SET","OK"
81024,56252,26.747999999992317,0,0,1427.656,"","OK"
81025,56253,0.026000000012572855,0,0,1436.24,"","OK"
81026,56254,0.007000000012340024,0,0,1444.824,"SET","OK"
81037,56255,34.45699999999488,0,0,1419.176,"","OK"
81038,56256,0.027000000001862645,0,0,1427.512,"","OK"
81039,56257,0.006999999983236194,0,0,1435.848,"","OK"
81040,56258,0.007000000012340024,0,0,1444.192,"SET","OK"
81062,56259,34.65299999999115,0,0,1316.544,"","OK"
81063,56260,0.01699999999254942,0,0,1324.848,"","OK"
81064,56261,0.010999999998603016,0,0,1333.152,"","OK"
81065,56262,0.007000000012340024,0,0,1341.456,"","OK"
81066,56263,0.008999999990919605,0,0,1349.768,"SET","OK"
81078,56264,35.89000000001397,0,0,1324.608,"","OK"
81079,56265,0.014999999984866008,0,0,1334.28,"","OK"
81080,56266,0.010999999998603016,0,0,1343.952,"","OK"
81081,56267,0.010999999998603016,0,0,1353.624,"","OK"
81082,56268,0.008000000001629815,0,0,1363.296,"","OK"
81083,56269,0.010000000009313226,0,0,1372.968,"","OK"
81084,56270,0.007000000012340024,0,0,1382.64,"","OK"
81085,56271,0.009999999980209395,0,0,1392.312,"","OK"
81086,56272,0.007000000012340024,0,0,1401.984,"","OK"
81087,56273,0.008999999990919605,0,0,1411.656,"","OK"
81088,56274,0.974000000016531,0,0,1421.328,"","OK"
81089,56275,0.01900000000023283,0,0,1431.008,"SET","OK"
81101,56276,28.19499999997788,0,0,1438.832,"","OK"
81102,56277,0.025000000023283064,0,0,1446.664,"","OK"
81103,56278,0.006999999983236194,0,0,1454.496,"","OK"
81104,56279,0.007000000012340024,0,0,1462.328,"SET","OK"
81116,56280,34.139999999984866,0,0,1437.024,"","OK"
81117,56281,0.01900000000023283,0,0,1445.248,"","OK"
81118,56282,0.010000000009313226,0,0,1453.48,"","OK"
81119,56283,0.005999999993946403,0,0,1461.712,"","OK"
81120,56284,0.008999999990919605,0,0,1469.944,"SET","OK"
81127,56285,32.94700000001467,0,0,1372.896,"","OK"
81128,56286,0.026000000012572855,0,0,1381.112,"","OK"
81129,56287,0.006999999983236194,0,0,1389.328,"","OK"
81130,56288,0.007000000012340024,0,0,1397.544,"","OK"
81131,56289,0.005999999993946403,0,0,1405.76,"SET","OK"
81141,56290,36.91800000000512,0,0,1358.776,"","OK"
81142,56291,0.024000000004889444,0,0,1368.696,"","OK"
81143,56292,0.010999999998603016,0,0,1378.616,"","OK"
81144,56293,0.006999999983236194,0,0,1388.536,"","OK"
81145,56294,0.010999999998603016,0,0,1398.456,"","OK"
81146,56295,0.005999999993946403,0,0,1408.376,"","OK"
81147,56296,0.010000000009313226,0,0,1418.296,"","OK"
81148,56297,0.005999999993946403,0,0,1428.216,"","OK"
81149,56298,0.010000000009313226,0,0,1438.144,"","OK"
81150,56299,0.005000000004656613,0,0,1448.072,"","OK"
81151,56300,1.0190000000002328,0,0,1458,"","OK"
81152,56301,0.01600000000325963,0,0,1467.928,"","OK"
81153,56302,0.006999999983236194,0,0,1477.856,"SET","OK"
81160,56303,26.75700000001234,0,0,1486.368,"","OK"
81161,56304,0.027999999991152436,0,0,1494.88,"","OK"
81162,56305,0.007000000012340024,0,0,1503.4,"","OK"
81163,56306,0.010999999998603016,0,0,1511.92,"SET","OK"
81174,56307,35.930999999982305,0,0,1492.544,"","OK"
81175,56308,0.026000000012572855,0,0,1502.176,"","OK"
81176,56309,0.008000000001629815,0,0,1511.816,"","OK"
81177,56310,0.006999999983236194,0,0,1521.456,"","OK"
81178,56311,0.006000000023050234,0,0,1531.096,"SET","OK"
81184,56312,33.46799999999348,0,0,1402.8,"","OK"
81185,56313,0.006999999983236194,0,0,1411.992,"","OK"
81186,56314,0.007000000012340024,0,0,1421.184,"","OK"
81187,56315,0.007000000012340024,0,0,1430.384,"SET","OK"
81196,56316,39.87999999997555,0,0,1408.712,"","OK"
81197,56317,0.024000000004889444,0,0,1418.248,"","OK"
81198,56318,0.007000000012340024,0,0,1427.784,"","OK"
81199,56319,0.005999999993946403,0,0,1437.32,"","OK"
81200,56320,0.005999999993946403,0,0,1446.856,"","OK"
81201,56321,0.006000000023050234,0,0,1456.392,"","OK"
81202,56322,0.004999999975552782,0,0,1465.928,"","OK"
81203,56323,0.007000000012340024,0,0,1475.472,"","OK"
81204,56324,0.005999999993946403,0,0,1485.016,"","OK"
81205,56325,0.005999999993946403,0,0,1494.56,"","OK"
81206,56326,1.025000000023283,0,0,1504.104,"","OK"
81207,56327,0.011999999987892807,0,0,1513.648,"","OK"
81208,56328,0.005999999993946403,0,0,1523.192,"SET","OK"
81212,56329,22.097000000008848,0,0,1531.736,"","OK"
81213,56330,0.013999999995576218,0,0,1540.28,"","OK"
81214,56331,0.007000000012340024,0,0,1548.824,"SET","OK"
81220,56332,37.72399999998743,0,0,1526.592,"","OK"
81221,56333,0.030999999988125637,0,0,1535.376,"","OK"
81222,56334,0.007000000012340024,0,0,1544.16,"","OK"
81223,56335,0.007000000012340024,0,0,1552.952,"SET","OK"
81229,56336,30.79999999998836,0,0,1454.904,"","OK"
81230,56337,0.03700000001117587,0,0,1463.96,"","OK"
81231,56338,0.008000000001629815,0,0,1473.016,"","OK"
81232,56339,0.005999999993946403,0,0,1482.072,"SET","OK"
81238,56340,38.963999999978114,0,0,1439.112,"","OK"
81239,56341,0.028000000020256266,0,0,1448.704,"","OK"
81240,56342,0.006999999983236194,0,0,1458.296,"","OK"
81241,56343,0.007000000012340024,0,0,1467.888,"","OK"
81242,56344,0.005999999993946403,0,0,1477.48,"","OK"
81243,56345,0.005999999993946403,0,0,1487.072,"","OK"
81244,56346,0.006000000023050234,0,0,1496.664,"","OK"
81245,56347,0.005999999993946403,0,0,1506.264,"","OK"
81246,56348,0.006999999983236194,0,0,1515.864,"","OK"
81247,56349,0.006000000023050234,0,0,1525.464,"","OK"
81248,56350,0.005999999993946403,0,0,1535.064,"","OK"
81249,56351,0.006999999983236194,0,0,1544.664,"SET","OK"
81255,56352,25.569000000017695,0,0,1553.464,"","OK"
81256,56353,0.024000000004889444,0,0,1562.264,"","OK"
81257,56354,0.006999999983236194,0,0,1571.072,"SET","OK"
81263,56355,36.70900000000256,0,0,1547.6,"","OK"
81264,56356,0.024000000004889444,0,0,1556.128,"","OK"
81265,56357,0.006999999983236194,0,0,1564.656,"","OK"
81266,56358,0.007000000012340024,0,0,1573.184,"SET","OK"
81274,56359,31.32200000001467,0,0,1483.952,"","OK"
81275,56360,0.024999999994179234,0,0,1492.656,"","OK"
81276,56361,0.006999999983236194,0,0,1501.36,"","OK"
81277,56362,0.006000000023050234,0,0,1510.064,"SET","OK"
81283,56363,35.27599999998347,0,0,1494.872,"","OK"
81284,56364,0.03800000000046566,0,0,1504.632,"","OK"
81285,56365,0.010999999998603016,0,0,1514.392,"","OK"
81286,56366,0.008000000001629815,0,0,1524.16,"","OK"
81287,56367,0.005999999993946403,0,0,1533.928,"","OK"
81288,56368,0.005999999993946403,0,0,1543.696,"","OK"
81289,56369,0.008000000001629815,0,0,1553.464,"","OK"
81290,56370,0.006000000023050234,0,0,1563.232,"","OK"
81291,56371,0.005999999993946403,0,0,1573,"","OK"
81292,56372,0.005999999993946403,0,0,1582.768,"","OK"
81293,56373,1.032999999995809,0,0,1563.72,"","OK"
81294,56374,0.02000000001862645,0,0,1573.488,"SET","OK"
81301,56375,29.47599999999511,0,0,1582.584,"","OK"
81302,56376,0.024000000004889444,0,0,1591.68,"","OK"
81303,56377,0.006999999983236194,0,0,1600.776,"SET","OK"
81308,56378,36.595999999990454,0,0,1579.296,"","OK"
81309,56379,0.023000000015599653,0,0,1587.128,"","OK"
81310,56380,0.005999999993946403,0,0,1594.96,"","OK"
81311,56381,0.005999999993946403,0,0,1602.8,"SET","OK"
81316,56382,31.3179999999993,0,0,1494.464,"","OK"
81317,56383,0.025000000023283064,0,0,1502.688,"","OK"
81318,56384,0.006999999983236194,0,0,1510.912,"","OK"
81319,56385,0.005999999993946403,0,0,1519.136,"SET","OK"
81326,56386,36.5109999999986,0,0,1507.8,"","OK"
81327,56387,0.021999999997206032,0,0,1517.696,"","OK"
81328,56388,0.007000000012340024,0,0,1527.592,"","OK"
81329,56389,0.007000000012340024,0,0,1537.496,"","OK"
81330,56390,0.004999999975552782,0,0,1547.4,"","OK"
81331,56391,0.006000000023050234,0,0,1557.304,"","OK"
81332,56392,0.006999999983236194,0,0,1567.208,"","OK"
81333,56393,0.005999999993946403,0,0,1577.112,"","OK"
81334,56394,0.006000000023050234,0,0,1587.016,"","OK"
81335,56395,0.005000000004656613,0,0,1596.92,"SET","OK"
81339,56396,28.59499999997206,0,0,1605.96,"","OK"
81340,56397,0.022000000026309863,0,0,1615.008,"","OK"
81341,56398,0.006999999983236194,0,0,1624.056,"SET","OK"
81348,56399,34.30600000001141,0,0,1601.56,"","OK"
81349,56400,0.006999999983236194,0,0,1609.728,"","OK"
81350,56401,0.006000000023050234,0,0,1617.904,"","OK"
81351,56402,0.006999999983236194,0,0,1626.08,"SET","OK"
81359,56403,36.00400000001537,0,0,1526,"","OK"
81360,56404,0.025999999983469024,0,0,1535.024,"","OK"
81361,56405,0.007000000012340024,0,0,1544.048,"","OK"
81362,56406,0.006999999983236194,0,0,1553.08,"SET","OK"
81368,56407,32.79200000001583,0,0,1562.72,"","OK"
81369,56408,0.028999999980442226,0,0,1572.36,"","OK"
81370,56409,0.007000000012340024,0,0,1582,"","OK"
81371,56410,0.005999999993946403,0,0,1591.64,"","OK"
81372,56411,0.005999999993946403,0,0,1601.28,"","OK"
81373,56412,0.006000000023050234,0,0,1610.92,"","OK"
81374,56413,0.005999999993946403,0,0,1620.56,"","OK"
81375,56414,0.005999999993946403,0,0,1630.2,"","OK"
81376,56415,0.005999999993946403,0,0,1639.848,"","OK"
81377,56416,0.007000000012340024,0,0,1649.496,"","OK"
81378,56417,1.0139999999955762,0,0,1640.184,"","OK"
81379,56418,0.011999999987892807,0,0,1649.832,"SET","OK"
81383,56419,31.025000000023283,0,0,1659.184,"","OK"
81384,56420,0.03199999997741543,0,0,1668.536,"","OK"
81385,56421,0.008000000001629815,0,0,1677.896,"SET","OK"
81392,56422,33.7160000000149,0,0,1649.36,"","OK"
81393,56423,0.024000000004889444,0,0,1658.176,"","OK"
81394,56424,0.006999999983236194,0,0,1666.992,"","OK"
81395,56425,0.005999999993946403,0,0,1675.816,"SET","OK"
81401,56426,33.086999999999534,0,0,1575.864,"","OK"
81402,56427,0.024000000004889444,0,0,1585.032,"","OK"
81403,56428,0.007000000012340024,0,0,1594.2,"","OK"
81404,56429,0.006999999983236194,0,0,1603.376,"SET","OK"
81411,56430,35.65700000000652,0,0,1579.44,"","OK"
81412,56431,0.021999999997206032,0,0,1588.856,"","OK"
81413,56432,0.006000000023050234,0,0,1598.272,"","OK"
81414,56433,0.006999999983236194,0,0,1607.688,"","OK"
81415,56434,0.005999999993946403,0,0,1617.104,"","OK"
81416,56435,0.006000000023050234,0,0,1626.52,"","OK"
81417,56436,0.004999999975552782,0,0,1635.936,"","OK"
81418,56437,0.006000000023050234,0,0,1645.36,"","OK"
81419,56438,0.005999999993946403,0,0,1654.784,"","OK"
81420,56439,0.005999999993946403,0,0,1664.208,"","OK"
81421,56440,1.0419999999867287,0,0,1673.632,"","OK"
81422,56441,0.012000000016996637,0,0,1683.056,"SET","OK"
81431,56442,28.76799999998184,0,0,1692.936,"","OK"
81432,56443,0.012000000016996637,0,0,1702.816,"SET","OK"
81438,56444,35.595999999990454,0,0,1669.712,"","OK"
81439,56445,0.026000000012572855,0,0,1678.136,"","OK"
81440,56446,0.005999999993946403,0,0,1686.568,"SET","OK"
81444,56447,33.01999999998952,0,0,1548.432,"","OK"
81445,56448,0.025000000023283064,0,0,1557.688,"","OK"
81446,56449,0.006999999983236194,0,0,1566.952,"SET","OK"
81456,56450,36.81500000000233,0,0,1535.728,"","OK"
81457,56451,0.024999999994179234,0,0,1545.648,"","OK"
81458,56452,0.005999999993946403,0,0,1555.568,"","OK"
81459,56453,0.006000000023050234,0,0,1565.488,"","OK"
81460,56454,0.006999999983236194,0,0,1575.408,"","OK"
81461,56455,0.005999999993946403,0,0,1585.328,"","OK"
81462,56456,0.007000000012340024,0,0,1595.248,"","OK"
81463,56457,0.007000000012340024,0,0,1605.168,"","OK"
81464,56458,0.005999999993946403,0,0,1615.088,"SET","OK"
